rel_path,label,source,patient_id,site
data/raw/oral_cancer/benign/226.jpeg,benign,oral_cancer,,
data/raw/oral_cancer/benign/227.jpeg,benign,oral_cancer,,
data/raw/oral_cancer/benign/228.jpeg,benign,oral_cancer,,
data/raw/oral_cancer/benign/229.jpeg,benign,oral_cancer,,
data/raw/oral_cancer/benign/230.jpeg,benign,oral_cancer,,
data/raw/oral_cancer/benign/231.jpeg,benign,oral_cancer,,
data/raw/oral_cancer/benign/232.jpeg,benign,oral_cancer,,
data/raw/oral_cancer/benign/233.jpeg,benign,oral_cancer,,
data/raw/oral_cancer/benign/234.jpeg,benign,oral_cancer,,
data/raw/oral_cancer/benign/235.jpeg,benign,oral_cancer,,
data/raw/oral_cancer/benign/236.jpeg,benign,oral_cancer,,
data/raw/oral_cancer/benign/237.jpeg,benign,oral_cancer,,
data/raw/oral_cancer/benign/238.jpeg,benign,oral_cancer,,
data/raw/oral_cancer/benign/239.jpeg,benign,oral_cancer,,
data/raw/oral_cancer/benign/240.jpeg,benign,oral_cancer,,
data/raw/oral_cancer/benign/241.jpeg,benign,oral_cancer,,
data/raw/oral_cancer/benign/242.jpeg,benign,oral_cancer,,
data/raw/oral_cancer/benign/243.jpeg,benign,oral_cancer,,
data/raw/oral_cancer/benign/244.jpeg,benign,oral_cancer,,
data/raw/oral_cancer/benign/245.jpeg,benign,oral_cancer,,
data/raw/oral_cancer/benign/246.jpeg,benign,oral_cancer,,
data/raw/oral_cancer/benign/247.jpeg,benign,oral_cancer,,
data/raw/oral_cancer/benign/248.jpeg,benign,oral_cancer,,
data/raw/oral_cancer/benign/249.jpeg,benign,oral_cancer,,
data/raw/oral_cancer/benign/250.jpeg,benign,oral_cancer,,
data/raw/oral_cancer/malign/001.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/002.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/003.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/004.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/005.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/006.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/007.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/008.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/009.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/010.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/011.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/012.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/013.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/014.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/015.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/016.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/017.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/018.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/019.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/020.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/021.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/022.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/023.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/024.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/025.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/026.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/027.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/028.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/029.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/030.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/031.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/032.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/033.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/034.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/035.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/036.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/037.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/038.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/039.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/040.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/041.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/042.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/043.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/044.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/045.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/046.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/047.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/048.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/049.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/050.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/051.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/052.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/053.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/054.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/055.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/056.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/057.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/058.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/059.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/060.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/061.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/062.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/063.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/064.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/065.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/066.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/067.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/068.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/069.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/070.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/071.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/072.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/073.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/074.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/075.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/076.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/077.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/078.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/079.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/080.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/081.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/082.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/083.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/084.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/085.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/086.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/087.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/088.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/089.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/090.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/091.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/092.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/093.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/094.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/095.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/096.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/097.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/098.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/099.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/100.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/101.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/102.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/103.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/104.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/105.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/106.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/107.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/108.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/109.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/110.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/111.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/112.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/113.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/114.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/115.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/116.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/117.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/118.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/119.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/120.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/121.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/122.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/123.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/124.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/125.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/126.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/127.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/128.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/129.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/130.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/131.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/132.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/133.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/134.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/135.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/136.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/137.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/138.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/139.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/140.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/141.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/142.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/143.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/144.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/145.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/146.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/147.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/148.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/149.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/150.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/151.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/152.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/153.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/154.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/155.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/156.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/157.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/158.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/159.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/160.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/161.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/162.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/163.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/164.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/165.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/166.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/167.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/168.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/169.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/170.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/171.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/172.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/173.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/174.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/175.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/176.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/177.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/178.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/179.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/180.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/181.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/182.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/183.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/184.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/185.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/186.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/187.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/188.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/189.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/190.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/191.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/192.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/193.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/194.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/195.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/196.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/197.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/198.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/199.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/200.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/201.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/202.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/203.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/204.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/205.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/206.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/207.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/208.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/209.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/210.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/211.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/212.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/213.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/214.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/215.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/216.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/217.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/218.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/219.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/220.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/221.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/222.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/223.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/224.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/225.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/226.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/227.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/228.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/229.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/230.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/231.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/232.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/233.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/234.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/235.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/236.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/237.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/238.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/239.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/240.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/241.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/242.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/243.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/244.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/245.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/246.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/247.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/248.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/249.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/250.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/251.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/252.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/253.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/254.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/255.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/256.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/257.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/258.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/259.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/260.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/261.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/262.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/263.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/264.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/265.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/266.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/267.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/268.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/269.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/270.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/271.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/272.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/273.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/274.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/275.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/276.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/277.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/278.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/279.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/280.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/281.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/282.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/283.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/284.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/285.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/286.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/287.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/288.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/289.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/290.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/291.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/292.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/293.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/294.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/295.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/296.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/297.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/298.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/299.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/300.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/301.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/302.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/303.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/304.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/305.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/306.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/307.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/308.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/309.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/310.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/311.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/312.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/313.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/314.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/315.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/316.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/317.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/318.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/319.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/320.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/321.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/322.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/323.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/324.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/325.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/326.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/327.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/328.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/329.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/330.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/331.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/332.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/333.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/334.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/335.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/336.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/337.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/338.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/339.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/340.jpeg,malign,oral_cancer,,
data/raw/oral_cancer/malign/341.jpeg,malign,oral_cancer,,
